dataset,model,gflops,ratio,r_sum,margin
flickr,BLIP,36.418436997120004,0.9,563.4200000000001,None
flickr,BLIP,36.418436997120004,0.9,526.24,0.9
flickr,BLIP,36.418436997120004,0.9,536.24,0.45
flickr,BLIP,36.51304353792,0.9,562.24,0.0
flickr,BLIP,36.51304353792,0.9,560.52,-1.0
flickr,BLIP,41.60941535232,0.925,571.8800000000001,None
flickr,BLIP,41.58717437952001,0.925,541.3,0.9
flickr,BLIP,41.58717437952001,0.925,541.28,0.45
flickr,BLIP,41.68336300032,0.925,571.58,0.0
flickr,BLIP,41.68336300032,0.925,571.8999999999999,-1.0
flickr,BLIP,48.12842176512,0.95,577.4399999999999,None
flickr,BLIP,48.12842176512,0.95,553.2800000000001,0.9
flickr,BLIP,48.12842176512,0.95,555.2800000000001,0.45
flickr,BLIP,48.12842176512,0.95,577.34,0.0
flickr,BLIP,48.12842176512,0.95,576.22,-1.0
flickr,BLIP,56.01276997632,0.975,580.24,None
flickr,BLIP,56.01276997632,0.975,567.78,0.9
flickr,BLIP,56.01276997632,0.975,567.78,0.45
flickr,BLIP,56.01276997632,0.975,579.94,0.0
flickr,BLIP,56.01276997632,0.975,579.4,-1.0
